Year,First Author,Last Author,Title,Journal,PubMed
2013,Herberg U,Breuer J,Spatiotemporal accuracy of real-time 3D echocardiography..,Ultraschall Med,"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/24338695"">24338695</a> "
2013,Herberg U,Breuer J,Ventricular pressure-volume loops obtained by 3D real-time echocardiography..,Clin Res Cardiol,"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/23397593"">23397593</a> "
2015,Laser KT,Herberg U,Calculation of pediatric left ventricular mass: validation and..,J Am Soc Echocardiogr,"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/25533192"">25533192</a> "
2016,Linden K,Herberg U,Comparison of stroke volumes assessed by three-dimensional echocardiography..,J Clin Monit Comput,"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/26886899"">26886899</a> "
2011,Herberg U,Breuer J,Variables influencing the accuracy of 2-dimensional and real-time 3-dimensional echocardiography..,J Ultras Med,"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/21705722"">21705722</a> "
2011,Herberg U,Breuer J,Echocardiography in the fetus-a systematic comparative analysis..,Ultraschall Med,"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/20425686"">20425686</a> "
2011,Herberg U,Breuer J,Volumetry of fetal hearts using 3D real-time matrix echocardiography..,Ultraschall Med,"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/20614413"">20614413</a> "
2005,Herberg U,Breuer J,Three- and four-dimensional freehand fetal echocardiography..,Ultrasound Obst Gyn,"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/15761914"">15761914</a> "
2003,Herberg U,Breuer J,Dynamic free-hand three-dimensional fetal echocardiography..,Ultrasound Obst Gyn,"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/14618663"">14618663</a> "
2018,Krell K,Herberg U,Real-Time Three-Dimensional Echocardiography of the Left Ventricle..,J Am Soc Echocardiogr,"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/29605473"">29605473</a> "
2019,Linden K,Herberg U,Left Atrial Volumes and Phasic Function in Healthy Children:..,J Am Soc Echocardiogr,"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/31147145"">31147145</a>"
